,apm,epm,gpm,aht,dev,tln,dbc,tbc,label
381,0.005331604120013112,0.01777201373337704,0.0,0.0003949336385194897,0.01272934658728293,0.14913850728857508,0.049712835762858364,0.9873094129463169,1
382,0.008957847547940784,0.0,0.001791569509588157,0.0005971898365293857,0.04208603666112661,0.24377838419375675,0.04875567683875135,0.9676465984564478,1
383,0.007848481461750758,0.039242407308753786,0.0,0.0022073854111174006,0.11505972119918986,0.4798618820698615,0.11996547051746538,0.8605205882687894,1
384,0.006665858500114398,0.03332929250057199,0.0,0.001110976416685733,0.040135222546720306,0.29619610804687113,0.14809805402343557,0.9421080013495016,1
385,0.01747394340173239,0.04368485850433097,0.0,0.001137626523550286,0.07110877285407238,0.4954667378370633,0.06193334222963291,0.8622096702577028,1
386,0.017227757256008572,0.0,0.0,0.0011719562759189505,0.08570070451600482,0.48667510225053956,0.06952501460721994,0.8664126253334311,1
387,0.007513825944414616,0.0,0.001878456486103654,0.0005478831417802324,0.1261107504176001,0.3544316690646698,0.08860791726616744,0.9222595194606907,1
388,0.015872522458126738,0.0,0.005290840819375579,0.0019105814069967368,0.11371424343005497,0.679561490358687,0.1132602483931145,0.7156492070207777,1
389,0.020704121575458773,0.059154633072739354,0.0,0.0018309767379657421,0.06612711957171104,0.5214738495333422,0.07449626421904888,0.8451102006173128,1
390,0.019300239187144724,0.03860047837428945,0.0,0.0006433413062381574,0.14575028477179344,0.6691819421077166,0.13383638842154333,0.7149666383326723,1
391,0.01547931826179952,0.025798863769665868,0.0,0.0010749526570694111,0.06796408584008302,0.37715572934564123,0.06285928822427353,0.9210194365770714,1
392,0.007897066701342076,0.01974266675335519,0.0,0.002221050009752459,0.04285854945144006,0.24054711861385947,0.06013677965346487,0.9675880975819378,1
393,0.014027810100127389,0.0,0.0023379683500212318,0.0011689841750106159,0.055178428321059854,0.21658141466926625,0.036096902444877704,0.9739308155231302,1
394,0.006516618258470024,0.0,0.0,0.0010861030430783373,0.027192849731370792,0.20195297639787813,0.0673176587992927,0.9766781614881949,1
395,0.002380973965250223,0.0,0.0,0.0015873159768334819,0.0,0.07822294385432227,0.07822294385432227,0.9938582159948639,1
396,0.008691182104841596,0.0,0.0,0.010139712455648528,0.0,0.2855343484376434,0.2855343484376434,0.914746916534578,1
397,0.0035211628279375675,0.0,0.0,0.03521162827937567,0.09123722486862611,0.24031542704561615,0.12015771352280807,0.9582453395917874,1
398,0.006136045087441857,0.02045348362480619,0.002045348362480619,0.038861618887131764,0.11722067859189578,0.551561430437656,0.18385381014588534,0.80390712930332,1
399,0.006833976333878726,0.0,0.0,0.000506220469176202,0.010506510372701927,0.16559927740554137,0.05519975913518046,0.9845671737683892,1
400,0.005116212684598475,0.0,0.0,0.0038371595134488565,0.06969918864482198,0.2802337281420928,0.1401168640710464,0.9470678147267846,1
401,0.0014187998160049742,0.0,0.0,0.001182333180004145,0.0,0.2638434312936073,0.2638434312936073,0.9277768463492526,1
402,0.0012033770232042918,0.0,0.0,0.01584446413885651,0.0,0.11495631746658524,0.11495631746658524,0.9865685961903186,1
403,0.002715985846846044,0.02715985846846044,0.0,0.06473099601649739,0.0,0.19699219705251625,0.19699219705251625,0.9578376753210381,1
404,0.005938366717637114,0.039589111450914094,0.005938366717637114,0.08148758773646485,0.08868477519117443,0.4096294218100455,0.13654314060334852,0.8929818951646811,1
405,0.005223633898866403,0.0,0.0,0.09160706115234231,0.09671672354643492,0.49488884156783186,0.1649629471892773,0.8426737185462955,1
406,0.005449543170668621,0.054495431706686207,0.0018165143902228735,0.04864221867152361,0.12939596965923914,0.6385189704211408,0.21283965680704692,0.724486489300556,1
407,0.004218921793355187,0.04218921793355186,0.0021094608966775934,0.05009969629609284,0.061276495196390085,0.27897542623318605,0.13948771311659303,0.9458588276158253,1
408,0.004416431086260122,0.0,0.002944287390840081,0.044818596949454566,0.13044192111879904,0.622676567921999,0.20755885597399965,0.7417150652091304,1
409,0.0021300967743350823,0.021300967743350822,0.0,0.06141779032666154,0.0,0.07233603395060087,0.07233603395060087,0.9926250968401483,1
410,0.005580912607322308,0.03720608404881539,0.0018603042024407694,0.05136506603405901,0.09367430502380719,0.5693944054345766,0.1897981351448589,0.7917919761638524,1
411,0.005691334729694917,0.02845667364847458,0.005691334729694917,0.057150486244019784,0.19262637865444596,0.5248812607715149,0.26244063038575743,0.7838232663840944,1
412,0.00629926393587734,0.041995092905848935,0.0020997546452924468,0.04292831719264558,0.12571427419358427,0.36733779954643997,0.12244593318214665,0.9113810058338091,1
413,0.0013744962133900162,0.013744962133900161,0.0,0.041693051806163825,0.0,0.15080036369544103,0.15080036369544103,0.9760068528580272,1
414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
415,0.0033084823513341174,0.0,0.0016542411756670587,0.07857645584418528,0.12157676116739016,0.33485715259511944,0.16742857629755972,0.9158981975943281,1
416,0.0035275315660170253,0.03527531566017025,0.0017637657830085127,0.07231439710334901,0.08491902596177968,0.24227987890526087,0.12113993945263044,0.9554711194508894,1
417,0.0032875909590129753,0.016437954795064876,0.0016437954795064877,0.03671143237564489,0.1661674500333123,0.4944162157988199,0.24720810789940995,0.8155965237484689,1
418,0.003698395836367191,0.055475937545507864,0.0018491979181835955,0.043302051250799195,0.15875041669592246,0.45317013395425826,0.22658506697712913,0.844467049303842,1
419,0.005353225179982583,0.08922041966637638,0.005353225179982583,0.045205012630964034,0.07744239998841958,0.36060407973011144,0.12020135991003714,0.9162193596239635,1
420,0.006990158697735246,0.02330052899245082,0.004660105798490164,0.07495003492571681,0.1513057733993761,0.5595402260641016,0.18651340868803384,0.7893054196192716,1
421,0.008000602796631872,0.05333735197754581,0.008000602796631872,0.04166980623245767,0.07422271805124024,0.4216706234734608,0.14055687449115362,0.8900670611252958,1
422,0.0038083694670779738,0.0,0.0019041847335389869,0.06918537865191653,0.12786258348867546,0.37923418909965456,0.18961709454982728,0.893908944355802,1
423,0.004940383170112676,0.07410574755169014,0.007410574755169014,0.061960638925163146,0.08268258357164048,0.24344081733712766,0.12172040866856383,0.9537684175634193,1
424,0.005294540235895508,0.01764846745298503,0.007059386981194011,0.0652993295760446,0.10746219005739761,0.5913399927397136,0.19711333091323788,0.7715321688196621,1
425,0.0035831765895333197,0.0,0.0035831765895333197,0.038220550288355415,0.08735892555040584,0.29930424506386155,0.14965212253193078,0.937498341578176,1
426,0.003334406871780239,0.0,0.010003220615340718,0.09614206480299689,0.0,0.5284061900206861,0.5284061900206861,0.6574338882193371,1
427,0.004125616146034705,0.0,0.004125616146034705,0.05036689711617369,0.0945543470502558,0.32328395181894454,0.16164197590947227,0.9262008247847913,1
428,0.007319643949909882,0.03659821974954941,0.007319643949909882,0.09454540101966931,0.15885436337488104,0.46632030772788224,0.23316015386394112,0.832202852416143,1
429,0.005568620972793757,0.05568620972793757,0.005568620972793757,0.06635939992579228,0.051341299815663204,0.41009454042935023,0.20504727021467511,0.8829357920196323,1
430,0.0033675353720600382,0.03367535372060038,0.0016837676860300191,0.05991406682790151,0.22383573423093592,0.6524882004150226,0.3262441002075113,0.642638000168124,1
431,0.010975273039076626,0.021950546078153253,0.0021950546078153255,0.05180328874444168,0.07638780524557492,0.4397336501707336,0.08794673003414673,0.8886922474696768,1
432,0.008528938398958213,0.034115753595832854,0.0017057876797916427,0.07152936337259622,0.08227904828978777,0.5277651040866711,0.10555302081733421,0.8349830692580091,1
433,0.010947681299429642,0.091230677495247,0.00729845419961976,0.06264506521340295,0.11462218003491201,0.663108793398016,0.11051813223300268,0.7228510680206738,1
434,0.008230951238208608,0.06584760990566886,0.003292380495283443,0.06749380015331058,0.13880464313927032,0.7993417205212973,0.15986834410425946,0.5543088383864707,1
435,0.00980892172695539,0.03923568690782156,0.003923568690782156,0.055976246655158754,0.07002622576641644,0.577660427893392,0.11553208557867839,0.8020428332073858,1
436,0.011082382394720631,0.06649429436832378,0.006649429436832379,0.09390472015793282,0.06822959690107533,0.4643422149355189,0.09286844298710378,0.8704595683142239,1
437,0.008177474822851413,0.040887374114257066,0.002044368705712853,0.07760082878768372,0.06177634007987419,0.4018037933027731,0.10045094832569328,0.9038154047956524,1
438,0.004976260703474105,0.04976260703474105,0.0,0.059991587369660045,0.11711394641171469,0.6395980452219645,0.21319934840732152,0.72501353860338,1
439,0.005010622947809385,0.01670207649269795,0.005010622947809385,0.030249316314552955,0.10746251505227158,0.4650070763134927,0.15500235877116422,0.8642628665117327,1
440,0.00946092516633813,0.03784370066535252,0.0037843700665352517,0.0652803836477331,0.07661591928341834,0.5435689506213588,0.10871379012427176,0.8252554779815277,1
441,0.009784302299717858,0.11741162759661429,0.0,0.06014084480226577,0.0715311236197255,0.5027207109060334,0.10054414218120666,0.8453093614606245,1
442,0.0072093561823648586,0.0360467809118243,0.0036046780911824293,0.05512153581099798,0.09649374759878922,0.45598174456220164,0.11399543614055041,0.8748553727299756,1
443,0.005554708162879991,0.03703138775253327,0.003703138775253327,0.04844939897623103,0.09054019766112764,0.362009334557065,0.12066977818568835,0.9178383751914341,1
444,0.007361562315980133,0.055211717369851,0.0,0.06955142729785396,0.06688003786200884,0.4214032039569299,0.10535080098923247,0.8938163578652545,1
445,0.0056410766532653065,0.03760717768843538,0.0,0.08649650868340138,0.11290507282919975,0.5214097089967344,0.17380323633224481,0.8223436187871203,1
446,0.00533660462962546,0.053366046296254604,0.0017788682098751536,0.060876823182394145,0.13233331316301725,0.7416592256296008,0.24721974187653364,0.6039257572526147,1
447,0.006596632809160211,0.0659663280916021,0.0021988776030534038,0.05634623857824347,0.13349458528129307,0.6196121396907377,0.20653737989691257,0.7402887930279792,1
448,0.008631333951402564,0.08631333951402564,0.004315666975701282,0.053406378824303366,0.10897799385329732,0.45903968872789247,0.11475992218197312,0.8682402677281695,1
449,0.007066399697968698,0.03533199848984349,0.005299799773476523,0.041073448244443055,0.0950588867824825,0.35868091785610173,0.08967022946402543,0.9226362538981129,1
450,0.008249429103225236,0.10999238804300315,0.005499619402150158,0.0496493418249667,0.05373742927269393,0.2822636457482892,0.09408788191609642,0.9454762355529813,1
451,0.0059665506689063445,0.07955400891875127,0.0019888502229687814,0.033478978753307825,0.13366543081920892,0.6782925036951062,0.22609750123170205,0.6807668575703558,1
452,0.009397813960045923,0.09397813960045923,0.0023494534900114807,0.07348568415980353,0.04326682622282106,0.29363622693907265,0.07340905673476816,0.9445586181009489,1
453,0.005801964137155821,0.01933988045718607,0.003867976091437214,0.042977512127080154,0.09614914229720539,0.5374511807341905,0.1791503935780635,0.8170293664808732,1
454,0.005825122394080058,0.09708537323466764,0.0,0.05932995031007467,0.07518171948286317,0.5336559998533006,0.17788533328443354,0.8154362306935126,1
455,0.006606038876759037,0.06606038876759036,0.0016515097191897592,0.06103704670505485,0.10361063011300632,0.57143199379067,0.1428579984476675,0.7963579865933018,1
456,0.0019811155498964494,0.019811155498964495,0.0019811155498964494,0.053159933922221396,0.0001590331256592151,0.4151905473568858,0.4151905473568858,0.8074696795452946,1
